timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-09 02:00:00,55104.00000000,55137.00000000,54851.10000000,55113.00000000,623.14252000,2024-09-09 02:59:59.999,34260708.57532240,92349,306.81397000,16871018.81615780,0
2024-09-09 03:00:00,55113.01000000,55215.74000000,54764.68000000,55115.00000000,1030.08827000,2024-09-09 03:59:59.999,56669861.74185240,109585,503.28958000,27692217.29114950,0
2024-09-09 04:00:00,55115.00000000,55150.00000000,54849.64000000,54849.65000000,1034.90046000,2024-09-09 04:59:59.999,56924006.87611890,91089,413.39072000,22736421.31914940,0
2024-09-09 05:00:00,54849.65000000,54935.39000000,54591.96000000,54668.00000000,745.99128000,2024-09-09 05:59:59.999,40848205.01316280,71176,334.18865000,18299290.16788600,0
2024-09-09 06:00:00,54668.00000000,54971.10000000,54644.01000000,54898.00000000,593.88858000,2024-09-09 06:59:59.999,32563962.74942240,68358,321.51796000,17627725.00828060,0
2024-09-09 07:00:00,54898.00000000,55010.87000000,54730.00000000,54974.01000000,716.38164000,2024-09-09 07:59:59.999,39315564.85187190,78304,361.65868000,19849444.41032060,0
2024-09-09 08:00:00,54974.01000000,55341.78000000,54960.00000000,55244.00000000,1100.18154000,2024-09-09 08:59:59.999,60704702.71832070,104177,613.67984000,33859038.10431440,0
2024-09-09 09:00:00,55244.00000000,55555.00000000,55102.00000000,55152.00000000,988.10681000,2024-09-09 09:59:59.999,54682425.49665120,105811,482.63758000,26717243.06655150,0
2024-09-09 10:00:00,55152.00000000,55457.51000000,55100.00000000,55364.00000000,816.93047000,2024-09-09 10:59:59.999,45205376.98281200,70311,430.11294000,23800159.82629720,0
2024-09-09 11:00:00,55364.00000000,55386.00000000,55159.91000000,55264.87000000,523.95744000,2024-09-09 11:59:59.999,28946105.18724700,59690,256.48180000,14168995.01640990,0
2024-09-09 12:00:00,55264.87000000,55356.00000000,54965.71000000,55341.10000000,801.65503000,2024-09-09 12:59:59.999,44208109.73549700,81975,360.07888000,19863303.78396220,0
2024-09-09 13:00:00,55341.10000000,55799.00000000,55252.00000000,55686.92000000,1851.55425000,2024-09-09 13:59:59.999,102818544.11197930,221144,1084.43939000,60235092.21067740,0
2024-09-09 14:00:00,55686.93000000,55750.00000000,54804.00000000,54840.01000000,2380.62272000,2024-09-09 14:59:59.999,131376514.00313650,298354,1036.58562000,57208312.26528380,0
2024-09-09 15:00:00,54840.00000000,55470.00000000,54828.00000000,55386.00000000,1508.65033000,2024-09-09 15:59:59.999,83278786.30339960,185993,814.28412000,44949935.06168780,0
2024-09-09 16:00:00,55385.99000000,56525.14000000,55348.54000000,56430.11000000,3509.02955000,2024-09-09 16:59:59.999,196819341.90679050,282387,1972.32353000,110610051.84066340,0
2024-09-09 17:00:00,56430.11000000,56775.24000000,56339.51000000,56514.00000000,1860.60515000,2024-09-09 17:59:59.999,105223232.57531080,217055,847.08113000,47909388.40384690,0
2024-09-09 18:00:00,56514.00000000,56650.00000000,56264.00000000,56530.00000000,1814.74824000,2024-09-09 18:59:59.999,102544211.32650790,175653,890.19418000,50301660.25952530,0
2024-09-09 19:00:00,56529.99000000,57177.00000000,56482.00000000,57089.54000000,1869.53558000,2024-09-09 19:59:59.999,106318400.74294790,185530,958.29813000,54507095.61763360,0
2024-09-09 20:00:00,57089.53000000,57128.00000000,56810.00000000,57007.98000000,788.17451000,2024-09-09 20:59:59.999,44882403.23369650,97828,367.40742000,20922881.07657160,0
2024-09-09 21:00:00,57007.98000000,58088.00000000,57002.93000000,57454.27000000,2977.36994000,2024-09-09 21:59:59.999,171558062.53218800,229830,1778.53142000,102480948.71108330,0
2024-09-09 22:00:00,57454.27000000,57620.00000000,57184.32000000,57216.00000000,786.55970000,2024-09-09 22:59:59.999,45124836.42915470,86530,298.33027000,17120700.96332820,0
2024-09-09 23:00:00,57216.01000000,57265.13000000,56998.19000000,57042.00000000,816.08288000,2024-09-09 23:59:59.999,46626967.56282960,75763,390.64301000,22323714.33038650,0
2024-09-10 00:00:00,57042.01000000,57065.34000000,56624.50000000,56982.01000000,1449.29090000,2024-09-10 00:59:59.999,82370351.20729860,127821,761.11439000,43252202.89355610,0
2024-09-10 01:00:00,56982.01000000,57050.72000000,56709.16000000,56900.00000000,849.86814000,2024-09-10 01:59:59.999,48330096.60615670,79584,375.30333000,21344786.59174220,0
2024-09-10 02:00:00,56900.00000000,56911.09000000,56635.80000000,56775.28000000,612.49789000,2024-09-10 02:59:59.999,34767866.67397730,55928,293.18753000,16643204.86580440,0
2024-09-10 03:00:00,56775.27000000,56802.00000000,56522.86000000,56524.74000000,677.60914000,2024-09-10 03:59:59.999,38380503.52801130,55877,215.29306000,12194347.41860570,0
2024-09-10 04:00:00,56524.74000000,56739.40000000,56386.40000000,56609.99000000,816.27974000,2024-09-10 04:59:59.999,46181946.47852330,68045,439.62805000,24880265.35278910,0
2024-09-10 05:00:00,56610.00000000,56966.00000000,56591.10000000,56945.45000000,611.35477000,2024-09-10 05:59:59.999,34744151.61017230,57897,361.09555000,20521435.16227400,0
2024-09-10 06:00:00,56945.45000000,56945.45000000,56771.10000000,56825.99000000,466.45247000,2024-09-10 06:59:59.999,26513616.91635970,42270,236.42746000,13438209.82348420,0
2024-09-10 07:00:00,56826.00000000,57290.00000000,56773.43000000,57218.57000000,1075.89816000,2024-09-10 07:59:59.999,61462435.30829410,103724,580.66142000,33165776.21199220,0
2024-09-10 08:00:00,57218.56000000,57378.00000000,56990.00000000,57046.99000000,1189.37056000,2024-09-10 08:59:59.999,68021795.29726470,102787,483.02672000,27628702.89866460,0
2024-09-10 09:00:00,57046.99000000,57273.52000000,56878.65000000,57086.01000000,1085.49639000,2024-09-10 09:59:59.999,61937655.59109600,108222,486.44855000,27758586.06841590,0
2024-09-10 10:00:00,57086.01000000,57184.22000000,56947.13000000,57170.00000000,558.15752000,2024-09-10 10:59:59.999,31868680.04358800,59943,301.08354000,17192214.91118370,0
2024-09-10 11:00:00,57170.00000000,57260.00000000,57018.00000000,57228.00000000,690.71799000,2024-09-10 11:59:59.999,39485150.24769290,67125,344.79416000,19708598.81048310,0
2024-09-10 12:00:00,57228.01000000,57468.98000000,57162.00000000,57203.19000000,870.91615000,2024-09-10 12:59:59.999,49906562.75757820,90479,454.08467000,26020555.22709650,0
2024-09-10 13:00:00,57203.20000000,57204.00000000,56630.56000000,56741.09000000,1992.90587000,2024-09-10 13:59:59.999,113335009.28119170,222134,876.69456000,49852773.16538720,0
2024-09-10 14:00:00,56741.10000000,57165.99000000,56502.31000000,56941.09000000,1919.82830000,2024-09-10 14:59:59.999,109047528.30717430,333159,960.24907000,54567658.88097340,0
2024-09-10 15:00:00,56941.09000000,57210.00000000,56596.00000000,56596.00000000,1353.37693000,2024-09-10 15:59:59.999,77073158.30091010,245839,679.88650000,38736487.44208900,0
2024-09-10 16:00:00,56596.01000000,56945.94000000,56566.00000000,56819.60000000,788.17727000,2024-09-10 16:59:59.999,44738586.74916320,161730,439.38433000,24941889.22455240,0
2024-09-10 17:00:00,56819.59000000,57380.00000000,56795.05000000,57175.96000000,1100.35899000,2024-09-10 17:59:59.999,62907652.00721000,156892,594.44933000,33985206.24958560,0
2024-09-10 18:00:00,57175.96000000,57978.41000000,57175.96000000,57581.99000000,1752.37098000,2024-09-10 18:59:59.999,101018942.51345020,220656,960.67113000,55364847.17886400,0
2024-09-10 19:00:00,57581.99000000,58044.36000000,57334.01000000,57952.01000000,1395.59965000,2024-09-10 19:59:59.999,80577543.03652110,177971,735.17037000,42457490.50474480,0
2024-09-10 20:00:00,57952.01000000,57975.99000000,57545.02000000,57567.89000000,763.18706000,2024-09-10 20:59:59.999,44097156.10902310,114666,342.57763000,19796864.87231510,0
2024-09-10 21:00:00,57567.89000000,57754.00000000,57455.72000000,57507.99000000,537.18530000,2024-09-10 21:59:59.999,30935740.26189660,69757,237.54828000,13680640.68166460,0
2024-09-10 22:00:00,57508.00000000,57677.64000000,57453.00000000,57615.85000000,374.58263000,2024-09-10 22:59:59.999,21562878.73653300,54105,192.52835000,11084118.40183190,0
2024-09-10 23:00:00,57615.86000000,57870.00000000,57581.05000000,57635.99000000,695.29846000,2024-09-10 23:59:59.999,40100452.52097070,66537,339.06708000,19557859.86129140,0
2024-09-11 00:00:00,57635.99000000,57687.71000000,57438.34000000,57640.50000000,455.10120000,2024-09-11 00:59:59.999,26202819.53248660,68834,203.92296000,11741702.83857120,0
2024-09-11 01:00:00,57640.51000000,57750.00000000,56681.32000000,56717.99000000,2058.25846000,2024-09-11 01:59:59.999,117434267.04445700,249152,803.70337000,45867287.91560500,0
2024-09-11 02:00:00,56717.99000000,57180.98000000,56696.93000000,56921.10000000,1296.56648000,2024-09-11 02:59:59.999,73869768.55625130,156185,650.02015000,37038107.68021090,0
2024-09-11 03:00:00,56921.11000000,56971.10000000,56688.40000000,56819.55000000,825.15952000,2024-09-11 03:59:59.999,46890925.84427440,109307,406.02249000,23077491.46281430,0
2024-09-11 04:00:00,56819.56000000,56819.56000000,56252.00000000,56530.50000000,1669.11700000,2024-09-11 04:59:59.999,94238093.94330810,185118,727.36780000,41065372.22077690,0
2024-09-11 05:00:00,56530.51000000,56539.99000000,56100.00000000,56244.00000000,925.68105000,2024-09-11 05:59:59.999,52094438.55367820,129463,371.13239000,20882094.10395470,0
2024-09-11 06:00:00,56244.00000000,56578.00000000,56174.00000000,56460.00000000,842.41486000,2024-09-11 06:59:59.999,47506266.98324330,96529,463.98162000,26157598.55475790,0
2024-09-11 07:00:00,56460.00000000,56783.10000000,56460.00000000,56712.00000000,923.92737000,2024-09-11 07:59:59.999,52330643.54006150,95430,495.90296000,28091265.31977840,0
2024-09-11 08:00:00,56712.01000000,56716.13000000,56325.70000000,56398.00000000,771.50692000,2024-09-11 08:59:59.999,43583933.68044250,60085,345.74444000,19532216.69274830,0
2024-09-11 09:00:00,56398.01000000,56741.24000000,56381.67000000,56677.99000000,797.07803000,2024-09-11 09:59:59.999,45099423.27272070,87160,460.26941000,26041205.38042190,0
2024-09-11 10:00:00,56678.00000000,56700.00000000,56328.26000000,56510.00000000,1570.34775000,2024-09-11 10:59:59.999,88747425.26945110,134873,620.85628000,35081827.77006740,0
2024-09-11 11:00:00,56510.00000000,56895.82000000,56507.39000000,56797.99000000,1155.69961000,2024-09-11 11:59:59.999,65563479.92047670,107086,683.09854000,38752329.72054100,0
2024-09-11 12:00:00,56798.00000000,56915.66000000,56279.42000000,56748.01000000,2511.69575000,2024-09-11 12:59:59.999,142206606.78426640,220958,1248.62404000,70703685.99959920,0
2024-09-11 13:00:00,56748.00000000,57166.66000000,55710.70000000,55740.00000000,3577.27957000,2024-09-11 13:59:59.999,201944119.25440290,465553,1636.15043000,92439819.82454120,0
2024-09-11 14:00:00,55740.01000000,56024.00000000,55545.19000000,55974.00000000,2432.24783000,2024-09-11 14:59:59.999,135666219.86835880,397155,1208.45683000,67415189.78791220,0
2024-09-11 15:00:00,55974.00000000,57003.99000000,55852.00000000,56701.23000000,2304.21875000,2024-09-11 15:59:59.999,130237753.25413010,309553,1294.32302000,73155155.29590360,0
2024-09-11 16:00:00,56701.22000000,57514.47000000,56646.00000000,57312.00000000,2083.08795000,2024-09-11 16:59:59.999,118888225.49768890,317785,1075.05893000,61380881.21186490,0
2024-09-11 17:00:00,57311.99000000,57868.47000000,57254.00000000,57694.00000000,2295.97581000,2024-09-11 17:59:59.999,132314665.30419980,293043,1100.14768000,63397794.89331850,0
2024-09-11 18:00:00,57694.00000000,57981.71000000,57377.50000000,57500.00000000,2079.80815000,2024-09-11 18:59:59.999,120064100.18419670,223216,1043.56961000,60249301.64400480,0
2024-09-11 19:00:00,57499.99000000,57776.32000000,57325.38000000,57585.50000000,853.90969000,2024-09-11 19:59:59.999,49118799.29219060,155278,389.66338000,22419551.54621230,0
2024-09-11 20:00:00,57585.50000000,57676.83000000,57438.00000000,57486.00000000,457.00677000,2024-09-11 20:59:59.999,26301143.86270130,54215,227.12024000,13069906.70270440,0
2024-09-11 21:00:00,57486.01000000,57558.00000000,57252.00000000,57352.00000000,369.41938000,2024-09-11 21:59:59.999,21194292.13562460,42797,161.35859000,9255834.21657040,0
2024-09-11 22:00:00,57352.00000000,57468.00000000,57211.10000000,57467.99000000,413.39490000,2024-09-11 22:59:59.999,23704506.73040990,43715,224.63131000,12883258.52329210,0
2024-09-11 23:00:00,57468.00000000,57508.00000000,57310.97000000,57338.00000000,357.66477000,2024-09-11 23:59:59.999,20536779.06939390,42613,138.18139000,7935379.25881760,0
2024-09-12 00:00:00,57338.00000000,57907.90000000,57324.00000000,57626.01000000,1283.19916000,2024-09-12 00:59:59.999,74022954.17137160,143420,712.04286000,41079773.21165480,0
2024-09-12 01:00:00,57626.01000000,58275.00000000,57597.80000000,58137.74000000,1210.69319000,2024-09-12 01:59:59.999,70118075.90748990,144135,752.53814000,43610951.80575650,0
2024-09-12 02:00:00,58137.74000000,58470.01000000,57827.61000000,57946.28000000,1728.57135000,2024-09-12 02:59:59.999,100490556.96010110,191644,896.14700000,52115976.86519980,0
2024-09-12 03:00:00,57946.29000000,58335.53000000,57946.28000000,58232.72000000,702.63656000,2024-09-12 03:59:59.999,40903033.88602220,95899,370.27906000,21550585.86104560,0
2024-09-12 04:00:00,58232.73000000,58430.56000000,58160.00000000,58181.98000000,777.70022000,2024-09-12 04:59:59.999,45342483.12085440,83743,351.65469000,20507120.05869450,0
2024-09-12 05:00:00,58181.99000000,58181.99000000,57909.92000000,57968.01000000,1279.37595000,2024-09-12 05:59:59.999,74219669.03794270,102001,494.84100000,28705543.21299380,0
2024-09-12 06:00:00,57968.01000000,58100.11000000,57836.28000000,57947.99000000,1070.22732000,2024-09-12 06:59:59.999,62039823.53969090,89588,460.20516000,26675343.19714430,0
2024-09-12 07:00:00,57948.00000000,58148.00000000,57876.00000000,58138.16000000,677.87543000,2024-09-12 07:59:59.999,39339537.17996340,92949,371.82965000,21578405.24840270,0
2024-09-12 08:00:00,58138.15000000,58350.00000000,58100.00000000,58171.06000000,1100.64695000,2024-09-12 08:59:59.999,64111506.25433810,101432,543.95080000,31684414.13779350,0
2024-09-12 09:00:00,58171.06000000,58250.00000000,57980.00000000,58022.00000000,578.59489000,2024-09-12 09:59:59.999,33625915.61792740,59232,266.87174000,15506410.97682050,0
2024-09-12 10:00:00,58022.00000000,58098.00000000,57929.07000000,57930.41000000,804.75125000,2024-09-12 10:59:59.999,46669583.52047410,57342,332.81130000,19302684.51229200,0
2024-09-12 11:00:00,57930.41000000,58146.17000000,57894.00000000,58057.99000000,919.41988000,2024-09-12 11:59:59.999,53356688.97961920,78445,388.22976000,22525537.97133600,0
2024-09-12 12:00:00,58058.00000000,58162.11000000,57583.29000000,57691.56000000,1845.08693000,2024-09-12 12:59:59.999,106752339.89355380,210211,850.88045000,49223174.23579370,0
2024-09-12 13:00:00,57691.55000000,57875.99000000,57345.23000000,57627.99000000,2310.27986000,2024-09-12 13:59:59.999,133163599.01916650,301172,1135.85690000,65469320.44064420,0
2024-09-12 14:00:00,57628.00000000,58588.00000000,57541.29000000,57541.29000000,3152.10176000,2024-09-12 14:59:59.999,182950339.66690980,419739,1630.40281000,94657971.62124380,0
2024-09-12 15:00:00,57541.30000000,57878.77000000,57408.41000000,57512.03000000,1840.14849000,2024-09-12 15:59:59.999,106025304.49058690,345188,915.28265000,52755961.85992310,0
2024-09-12 16:00:00,57512.03000000,58125.00000000,57494.01000000,58065.99000000,894.00799000,2024-09-12 16:59:59.999,51675598.37874640,123728,486.91088000,28148715.05590580,0
2024-09-12 17:00:00,58065.99000000,58410.00000000,58007.56000000,58389.10000000,1014.58403000,2024-09-12 17:59:59.999,59065666.22630390,147333,473.30954000,27553681.90236720,0
2024-09-12 18:00:00,58389.11000000,58450.99000000,57949.18000000,58181.99000000,1519.66560000,2024-09-12 18:59:59.999,88558284.80989960,217069,801.27508000,46692014.07735700,0
2024-09-12 19:00:00,58181.99000000,58442.86000000,58129.13000000,58388.00000000,2503.13125000,2024-09-12 19:59:59.999,145910377.15943690,282616,903.65224000,52669681.65192970,0
2024-09-12 20:00:00,58388.00000000,58388.00000000,58085.09000000,58199.99000000,1796.87711000,2024-09-12 20:59:59.999,104597881.70020580,144629,574.22979000,33423152.66757370,0
2024-09-12 21:00:00,58199.99000000,58385.81000000,57781.10000000,57921.11000000,1313.07343000,2024-09-12 21:59:59.999,76224656.21378230,122257,675.16219000,39203765.91815110,0
2024-09-12 22:00:00,57921.10000000,58260.00000000,57904.18000000,58143.34000000,416.62633000,2024-09-12 22:59:59.999,24204730.73469250,80886,211.21660000,12270246.62602800,0
2024-09-12 23:00:00,58143.33000000,58190.38000000,58031.00000000,58132.32000000,335.13138000,2024-09-12 23:59:59.999,19480031.60662230,72106,183.42389000,10662023.39403560,0
2024-09-13 00:00:00,58132.31000000,58244.00000000,57999.90000000,58031.14000000,460.24187000,2024-09-13 00:59:59.999,26743452.45276510,78884,210.11905000,12208353.10959770,0
2024-09-13 01:00:00,58031.14000000,58290.40000000,57876.90000000,58129.99000000,802.88113000,2024-09-13 01:59:59.999,46590048.84988650,95149,455.25193000,26420970.29869090,0
2024-09-13 02:00:00,58129.98000000,58170.00000000,57974.00000000,58050.80000000,414.94887000,2024-09-13 02:59:59.999,24089915.51493760,68338,190.09889000,11035834.26694290,0
2024-09-13 03:00:00,58050.80000000,58070.00000000,57798.49000000,57845.97000000,671.10826000,2024-09-13 03:59:59.999,38872286.96413000,51737,263.34534000,15249916.12993090,0
2024-09-13 04:00:00,57845.97000000,57985.99000000,57804.01000000,57844.00000000,324.13177000,2024-09-13 04:59:59.999,18766893.62144370,53238,121.12726000,7013628.79823830,0
2024-09-13 05:00:00,57844.00000000,58024.89000000,57833.97000000,57946.00000000,539.69127000,2024-09-13 05:59:59.999,31258188.42187800,57909,284.07492000,16454564.68657720,0
2024-09-13 06:00:00,57946.01000000,57952.00000000,57742.00000000,57767.01000000,553.36201000,2024-09-13 06:59:59.999,32005054.51481600,65919,206.65272000,11951623.68544900,0
2024-09-13 07:00:00,57767.00000000,58137.68000000,57767.00000000,58109.31000000,626.44185000,2024-09-13 07:59:59.999,36313884.61723320,67662,348.35838000,20194070.00774080,0
2024-09-13 08:00:00,58109.31000000,58150.00000000,57898.56000000,57953.64000000,551.14525000,2024-09-13 08:59:59.999,31979286.73850890,62327,212.98212000,12357258.66258990,0
